id,followers,genres,name,popularity
0DheY5irMjBUeLybbCUEZ2,100.0,[],Armid & Amir Zare Pashai feat. Sara Rouzbehani,0
0DlhY15l3wsrnlfGio2bjU,200.0,[],ปูนา ภาวิณี,0
0DmRESX2JknGPQyO15yxg7,300.0,[],Sadaa,0
0DmhnbHjm1qw6NCYPeZNgJ,0.0,[],Tra'gruda,0
0Dn11fWM7vHQ3rinvWEl4E,2.0,[],Ioannis Panoutsopoulos,0
0DotfDlYMGqkbzfBhcA5r6,7.0,[],Astral Affect,0
0DqP3bOCiC48L8SM9gK4W8,1.0,[],Yung Seed,0
0Drs3maQb99iRglyTuxizI,0.0,[],Wi'Ma,0
0DsPeAi1gxPPnYjgpiEGSR,0.0,[],lentboy,0
0DtvnTxgZ9K5YaPS5jdlQW,20.0,[],addworks,0
0Du4t8UK1lBD8TnOIa3c17,1.0,[],Harrbazzter,0
0DuJ5k2ERoAizEdgUzJGTc,0.0,[],Helena Brunner,0
0DujX6vG6qOz2wVBCQg5Vi,0.0,[],Deezy McDuffie,0
0DvBSYDq5ikdlKgp94Yamq,1.0,[],Riyaz Azaimar,0
0DvvojCMIqsOT1Btiwvq1h,422.0,[],Sidonie Radio,0
0DxcE03jyjg3wQVHUQKx8C,0.0,[],Le Chamête,0
0DxsGcq4ILa7Ss2CmZfipk,0.0,[],Lipin. P,0
0DzKNJPHYPMaLDxDVEuznX,4.0,[],Breakingnews,0
0DzfuBZVzDryD5ZqKla8EW,0.0,[],TINY x dr.KONG,0
0DzvgthIK2nmlAPE0A2Uvo,0.0,[],Stan P,0
0E01IqK2Q0vhDHOrQHRoHv,0.0,[],Smockda,0
0E0SpAZoIxSSvBefCBLfUB,3.0,[],El Bago,0